userId,movieId,rating,timestamp
4206,436,3.0,975777932
4206,440,2.0,975362984
4206,441,3.0,975363050
4206,450,3.0,975363454
4206,453,3.0,975363289
4206,454,3.0,974759843
4206,455,2.0,975778060
4206,457,3.0,974759615
4206,463,3.0,975777932
4206,465,2.0,974758683
4206,466,2.0,975363454
4206,477,3.0,974757913
4206,490,3.0,975362018
4206,491,2.0,975777145
4206,497,4.0,975362895
4206,500,3.0,975363130
4206,507,2.0,975777559
4206,508,4.0,974758257
4206,509,3.0,975777145
4206,510,1.0,975778008
4206,514,3.0,975363130
4206,520,2.0,975363370
4206,524,3.0,975361930
4206,527,5.0,974757395
4206,529,3.0,974757674
4206,531,3.0,975777072
4206,532,1.0,974759192
4206,538,3.0,974758303
4206,539,4.0,975363210
4206,543,1.0,974759843
4206,550,4.0,975363534
4206,551,3.0,975361951
4206,552,3.0,975363210
4206,587,4.0,974759946
4206,588,3.0,975362984
4206,589,4.0,974759565
4206,590,3.0,975777401
4206,593,5.0,974686533
4206,597,4.0,975363050
4206,603,3.0,975363454
4206,605,3.0,975777932
4206,608,4.0,974757447
4206,628,4.0,974758303
4206,640,1.0,975778110
4206,647,3.0,974758626
4206,648,1.0,975778649
4206,673,2.0,975363454
4206,678,4.0,974759707
4206,697,1.0,975778390
4206,700,3.0,975362984
4206,703,1.0,975778110
4206,708,3.0,975363210
4206,724,4.0,974759192
4206,736,3.0,975778438
4206,765,3.0,975363535
4206,766,2.0,975777726
4206,778,2.0,974757913
4206,781,2.0,975777635
4206,784,1.0,975363370
4206,785,3.0,974687292
4206,788,3.0,975363370
4206,802,2.0,975777795
4206,830,3.0,975363289
4206,832,4.0,974759843
4206,835,1.0,975778008
4206,837,3.0,975363289
4206,848,3.0,974758257
4206,852,2.0,975363130
4206,866,3.0,974758575
4206,870,1.0,975363837
4206,891,1.0,974759465
4206,919,5.0,976463576
4207,50,5.0,1456315851
4207,163,4.5,1456316063
4207,173,4.0,1382686010
4207,293,5.0,1456315893
4207,296,4.5,1456315870
4207,318,5.0,1443541113
4207,370,3.0,1382686016
4207,420,3.0,1382686014
4207,485,5.0,1382686111
4207,552,4.0,1382686114
4207,589,3.5,1443541119
4207,653,5.0,1382685936
4208,50,4.5,1118760318
4208,172,0.5,1116392669
4208,293,4.5,1118760346
4208,471,4.0,1116392730
4208,515,3.0,1116392745
4208,541,4.5,1118612429
4208,543,4.0,1116392717
4208,750,5.0,1118760365
4208,858,5.0,1118760368
4209,22,3.5,1106928997
4209,32,4.5,1106929163
4209,105,3.0,1106929052
4209,150,4.0,1106929159
4209,168,2.0,1106928969
4209,172,2.0,1106928921
4209,333,3.5,1106929503
4209,353,2.0,1106929498
4209,377,2.5,1106929481
4209,380,0.5,1106929182
4209,454,3.0,1106929471
4209,457,4.0,1106929168
4209,480,3.0,1106929189
4209,543,4.0,1106928977
4209,588,3.5,1106929143
4209,708,1.0,1106929424
4209,733,3.0,1106929446
4209,736,1.5,1106929438
4209,784,3.0,1106929434
4209,858,5.0,1106929430
4209,903,5.0,1106929419
4209,924,5.0,1106929450
4209,953,2.5,1106929004
4210,1,3.0,975106685
4210,21,4.0,975105953
4210,29,2.0,975111225
4210,32,4.0,975111205
4210,45,3.0,975109711
4210,47,5.0,975110422
4210,50,5.0,975110402
4210,70,2.0,975111099
4210,101,5.0,975110039
4210,110,5.0,975108975
4210,112,1.0,975106045
4210,198,3.0,975111225
4210,247,3.0,975106117
4210,260,4.0,975105909
4210,296,5.0,975110188
4210,318,5.0,975110225
4210,352,3.0,975109791
4210,366,3.0,975111161
4210,377,5.0,975110526
4210,442,3.0,975111249
4210,527,5.0,975108912
4210,541,4.0,975105713
4210,562,3.0,975109605
4210,565,3.0,975111144
4210,590,4.0,975108836
4210,593,5.0,975105260
4210,608,5.0,975110160
4210,680,4.0,975106550
4210,714,3.0,975108836
4210,724,4.0,975111099
4210,741,3.0,975106587
4210,750,5.0,975105713
4210,858,4.0,975105909
4210,916,3.0,975110358
4210,919,5.0,975109887
4210,924,4.0,975105747
4210,968,5.0,975105601
4211,17,3.0,833183405
4211,21,4.0,833183215
4211,36,5.0,833183427
4211,47,4.0,833183189
4211,50,3.0,833183428
4211,150,3.0,833183059
4211,153,2.0,833183091
4211,165,2.0,833183091
4211,185,3.0,833183169
4211,194,3.0,833183578
4211,213,5.0,833183362
4211,214,5.0,833183282
4211,231,2.0,833183116
4211,232,3.0,833183486
4211,253,3.0,833183169
4211,290,5.0,833183486
4211,296,4.0,833183059
4211,300,4.0,833183169
4211,306,4.0,833183312
4211,307,3.0,833183518
4211,308,5.0,833183518
4211,318,3.0,833183116
4211,380,3.0,833183059
4211,509,4.0,833183692
4211,527,5.0,833183451
4211,590,3.0,833183059
4211,592,2.0,833183059
4211,632,5.0,833183452
4211,666,4.0,833183486
4212,1,3.5,1192988389
4212,2,2.5,1193057583
4212,10,3.5,1193145646
4212,29,4.5,1192986922
4212,32,4.0,1216922550
4212,44,1.5,1193325305
4212,47,4.0,1192989704
4212,50,4.0,1193056919
4212,70,3.5,1193146572
4212,110,3.5,1192988376
4212,150,3.0,1192988382
4212,168,3.0,1193146503
4212,208,3.0,1193057128
4212,231,3.0,1216803725
4212,235,3.5,1193056820
4212,288,4.0,1216922550
4212,290,4.0,1192987048
4212,292,3.0,1193146162
4212,293,3.0,1193057233
4212,296,4.0,1192988360
4212,318,4.5,1192988371
4212,344,2.0,1216814363
4212,353,2.5,1193144015
4212,356,3.5,1192988362
4212,367,3.0,1193144058
4212,376,2.5,1193146578
4212,377,3.5,1216803766
4212,434,2.5,1193057543
4212,454,3.5,1196119330
4212,457,3.5,1192988374
4212,480,3.5,1192988368
4212,485,2.5,1216922550
4212,509,4.5,1193146226
4212,527,4.5,1192989332
4212,551,3.5,1192989656
4212,586,2.5,1193325295
4212,589,3.0,1192988394
4212,590,4.0,1192988387
4212,593,4.0,1192988366
4212,648,3.5,1193602863
4212,661,3.5,1193056796
4212,688,1.5,1192986547
4212,720,4.5,1195983573
4212,733,3.5,1193602883
4212,736,2.5,1216804274
4212,741,3.5,1192989651
4212,745,4.5,1192989628
4212,750,4.0,1193057052
4212,778,4.0,1193145461
4212,780,3.0,1192990091
4212,798,3.0,1192986540
4212,837,3.5,1193056797
4212,924,3.5,1192987820
4212,986,4.0,1193146775
4213,318,5.0,1555538922
4213,480,4.5,1555539064
4213,586,5.0,1555538961
4214,1,4.0,862560705
4214,7,4.0,862560899
4214,10,5.0,862561672
4214,18,4.0,862561034
4214,32,5.0,862560705
4214,36,4.0,862560874
4214,47,5.0,862561675
4214,50,5.0,862561673
4214,81,3.0,862561132
4214,95,3.0,862560705
4214,112,5.0,862560899
4214,165,4.0,862561867
4214,223,5.0,862561843
4214,231,3.0,862561843
4214,260,5.0,862560874
4214,296,5.0,862561671
4214,318,5.0,862561842
4214,319,5.0,862561867
4214,333,3.0,862561842
4214,344,5.0,862561867
4214,349,4.0,862561895
4214,357,5.0,862561673
4214,370,3.0,862561867
4214,376,3.0,862560899
4214,457,5.0,862561676
4214,494,4.0,862560874
4214,543,4.0,862561867
4214,555,5.0,862561895
4214,589,4.0,862561677
4214,593,5.0,862561842
4214,608,5.0,862560874
4214,628,3.0,862560918
4214,640,4.0,862561000
4214,647,3.0,862561000
4214,648,4.0,862560705
4214,663,3.0,862561132
4214,708,4.0,862560899
4214,719,3.0,862560953
4214,720,5.0,862561895
4214,724,3.0,862560978
4214,733,4.0,862560874
4214,736,3.0,862560705
4214,737,2.0,862560953
4214,743,3.0,862560953
4214,745,4.0,862561132
4214,778,5.0,862560952
4214,780,3.0,862560705
4214,784,3.0,862560899
4214,785,3.0,862561000
4214,786,3.0,862560874
4214,788,3.0,862560899
4214,805,4.0,862560918
4214,836,3.0,862561174
4214,842,3.0,862561175
4214,858,4.0,862560978
4215,1,3.0,850826195
4215,6,2.0,850826246
4215,7,3.0,850826248
4215,9,3.0,850829187
4215,11,3.0,850828269
4215,12,2.0,850826381
4215,15,3.0,850828917
4215,20,3.0,850829436
4215,21,4.0,850829377
4215,23,3.0,850829082
4215,31,4.0,850828847
4215,32,3.0,850826195
4215,39,3.0,850830762
4215,44,3.0,850830278
4215,70,1.0,850830381
4215,95,3.0,850826196
4215,110,5.0,850828423
4215,112,2.0,850826247
4215,126,3.0,850831166
4215,135,3.0,850826357
4215,145,3.0,850830327
4215,150,4.0,850828200
4215,151,4.0,850828848
4215,155,3.0,850828956
4215,158,3.0,850829504
4215,160,3.0,850831349
4215,161,3.0,850828206
4215,163,3.0,850829188
4215,165,2.0,850830259
4215,168,4.0,850828336
4215,170,3.0,850828206
4215,172,3.0,850828394
4215,185,2.0,850828203
4215,195,3.0,850829352
4215,196,3.0,850830200
4215,204,3.0,850830464
4215,208,4.0,850831456
4215,217,3.0,850831073
4215,225,3.0,850829377
4215,227,3.0,850828992
4215,236,3.0,850828956
4215,240,3.0,850829161
4215,252,3.0,850828742
4215,253,4.0,850828336
4215,257,3.0,850828514
4215,258,2.0,850830698
4215,260,5.0,850828457
4215,261,3.0,850828561
4215,266,4.0,850829059
4215,270,3.0,850829352
4215,273,3.0,850828742
4215,276,3.0,850829300
4215,280,3.0,850828456
4215,281,3.0,850829267
4215,289,3.0,850828514
4215,292,3.0,850828514
4215,293,4.0,850828514
4215,303,3.0,850829023
4215,315,3.0,850829504
4215,316,4.0,850828270
4215,317,3.0,850829267
4215,318,4.0,850828457
4215,328,3.0,850830259
4215,329,3.0,850828197
4215,338,3.0,850829059
4215,339,3.0,850828394
4215,344,3.0,850829123
4215,349,4.0,850828206
4215,350,3.0,850828269
4215,353,3.0,850828423
4215,356,3.0,850828269
4215,360,3.0,850829352
4215,361,3.0,850828848
4215,364,3.0,850828742
4215,367,3.0,850828395
4215,368,4.0,850828456
4215,370,2.0,850830607
4215,376,3.0,850826248
4215,377,4.0,850828269
4215,378,3.0,850828992
4215,379,3.0,850831166
4215,380,3.0,850828205
4215,382,2.0,850828514
4215,405,3.0,850829221
4215,410,3.0,850831239
4215,416,3.0,850829300
4215,431,2.0,850829477
4215,433,3.0,850829300
4215,434,3.0,850831349
4215,440,3.0,850828457
4215,442,4.0,850830259
4215,454,3.0,850828207
4215,455,3.0,850830381
4215,457,4.0,850828336
4215,466,2.0,850829300
4215,474,3.0,850828488
4215,480,4.0,850828336
4215,485,2.0,850828395
4215,489,2.0,850830797
4215,491,3.0,850828395
4215,494,3.0,850826247
4215,500,4.0,850828956
4215,508,3.0,850828270
4215,510,3.0,850831072
4215,517,3.0,850831239
4215,520,3.0,850829161
4215,524,3.0,850828488
4215,527,4.0,850828336
4215,532,2.0,850830889
4215,539,4.0,850828514
4215,540,3.0,850829352
4215,541,4.0,850829023
4215,542,4.0,850829377
4215,543,3.0,850830493
4215,544,3.0,850829059
4215,552,4.0,850828423
4215,587,4.0,850828202
4215,588,3.0,850828270
4215,589,3.0,850828269
4215,590,4.0,850828196
4215,592,3.0,850828269
4215,593,4.0,850828514
4215,597,3.0,850828336
4215,653,4.0,850826274
4215,688,3.0,850830762
4215,736,3.0,850826195
4215,780,3.0,850826195
4215,830,3.0,850826546
4215,839,3.0,850826573
4215,919,3.0,850829504
4215,924,3.0,850830607
4216,1,4.0,847717765
4216,19,3.0,844352469
4216,23,4.0,844371874
4216,32,4.0,859277216
4216,34,3.0,844352240
4216,44,3.0,844352792
4216,62,3.0,844351948
4216,65,3.0,849694915
4216,66,2.0,849695083
4216,86,4.0,849694768
4216,95,3.0,844352621
4216,104,4.0,844355002
4216,110,5.0,844351948
4216,153,3.0,844351519
4216,160,3.0,844352551
4216,161,4.0,847717872
4216,165,4.0,856454056
4216,168,4.0,844352733
4216,172,3.0,844352733
4216,185,3.0,844352120
4216,196,3.0,844352677
4216,204,3.0,844352733
4216,208,3.0,844352120
4216,225,4.0,844352309
4216,227,4.0,844371698
4216,231,3.0,844351577
4216,253,3.0,844352120
4216,260,5.0,855823307
4216,273,4.0,844371648
4216,292,4.0,844435932
4216,315,3.0,844352569
4216,316,4.0,844351577
4216,318,5.0,844351624
4216,329,3.0,844351624
4216,337,3.0,844352677
4216,339,3.0,844352120
4216,344,3.0,844352329
4216,349,4.0,844351519
4216,353,4.0,844355082
4216,356,5.0,844351623
4216,364,3.0,844352241
4216,367,3.0,844352241
4216,368,4.0,844355002
4216,377,4.0,844352176
4216,380,4.0,844351461
4216,382,4.0,844372110
4216,410,4.0,844352241
4216,413,3.0,844371750
4216,419,3.0,844371953
4216,432,3.0,844352551
4216,434,3.0,844351623
4216,435,3.0,844352569
4216,442,4.0,844352621
4216,454,3.0,844352176
4216,455,2.0,844371803
4216,457,4.0,844351577
4216,464,4.0,844372072
4216,466,3.0,844355037
4216,480,4.0,844351866
4216,485,3.0,844371588
4216,494,4.0,844371856
4216,500,3.0,844352309
4216,514,4.0,844372095
4216,520,3.0,844371608
4216,527,4.0,844352551
4216,529,4.0,844371764
4216,539,3.0,844352510
4216,548,4.0,844372072
4216,551,3.0,844371551
4216,586,3.0,844352309
4216,588,3.0,844351519
4216,589,5.0,856454118
4216,590,3.0,844351461
4216,592,3.0,844351461
4216,593,3.0,844351577
4216,609,3.0,849694915
4216,647,4.0,860704599
4216,648,4.0,844371588
4216,671,3.0,858964285
4216,733,4.0,853431366
4216,736,4.0,844351783
4216,765,3.0,856797006
4216,780,4.0,844351948
4216,786,4.0,849694741
4216,799,3.0,859277216
4216,802,4.0,844371336
4216,832,4.0,856453927
4216,836,3.0,853431407
4216,849,3.0,859277306
4217,163,0.5,1068580275
4217,186,2.0,1068579807
4217,198,2.5,1068579847
4217,204,1.0,1068579852
4217,277,3.0,1068579877
4217,293,5.0,1068580158
4217,315,2.0,1068579733
4217,364,3.0,1068580125
4217,539,3.0,1068580419
4217,784,0.5,1068579752
4218,296,5.0,1174783144
4218,562,4.5,1174782862
4218,858,5.0,1174783199
4218,866,3.5,1174782845
4220,2,5.0,835812138
4220,10,2.0,835811824
4220,19,5.0,835811923
4220,21,3.0,835811923
4220,32,3.0,835812008
4220,34,3.0,835811923
4220,39,3.0,835812008
4220,44,3.0,835813120
4220,47,3.0,835811924
4220,50,3.0,835811974
4220,95,4.0,835812237
4220,110,5.0,835811857
4220,141,1.0,835812237
4220,150,5.0,835811718
4220,151,3.0,835812138
4220,153,3.0,835811745
4220,158,3.0,835813014
4220,160,3.0,835812008
4220,161,3.0,835811803
4220,165,4.0,835811745
4220,168,4.0,835813014
4220,172,3.0,835812237
4220,173,3.0,835812079
4220,185,2.0,835811824
4220,186,4.0,835812137
4220,196,3.0,835812098
4220,204,3.0,835812176
4220,231,3.0,835811776
4220,252,3.0,835812138
4220,253,2.0,835811824
4220,256,3.0,835813013
4220,261,4.0,835812237
4220,265,3.0,835813014
4220,266,3.0,835812008
4220,296,4.0,835811718
4220,315,3.0,835812079
4220,316,3.0,835811776
4220,317,3.0,835811974
4220,318,1.0,835811776
4220,344,5.0,835811745
4220,349,3.0,835811745
4220,350,3.0,835812176
4220,356,5.0,835812008
4220,357,2.0,835813120
4220,364,5.0,835811974
4220,367,3.0,835812037
4220,377,5.0,835812138
4220,380,4.0,835811718
4220,410,3.0,835811857
4220,420,4.0,835811974
4220,432,1.0,835812037
4220,434,3.0,835811803
4220,435,3.0,835812037
4220,442,4.0,835813120
4220,454,3.0,835811974
4220,457,1.0,835811824
4220,480,5.0,835812037
4220,500,3.0,835812237
4220,509,2.0,835813120
4220,539,3.0,835813120
4220,588,5.0,835811745
4220,589,3.0,835812079
4220,590,3.0,835811718
4220,592,3.0,835811718
4220,595,4.0,835811776
4221,1,3.0,1089091386
4221,6,4.0,1089090318
4221,16,3.5,1089092109
4221,24,2.5,1101196580
4221,25,3.5,1101197930
4221,32,3.0,1089092808
4221,42,2.0,1089091312
4221,47,3.5,1089092944
4221,50,4.0,1089092932
4221,69,3.5,1101196590
4221,70,3.0,1089091040
4221,101,3.0,1089093065
4221,110,4.0,1089090031
4221,112,3.0,1089090703
4221,150,3.0,1089092038
4221,161,3.0,1089092320
4221,162,2.5,1089091895
4221,163,4.0,1089090599
4221,168,2.0,1089093670
4221,170,4.5,1089091147
4221,172,1.0,1089089747
4221,188,2.5,1089092666
4221,198,3.0,1089090809
4221,223,3.5,1089092998
4221,249,3.5,1089092751
4221,253,3.0,1089092576
4221,260,3.0,1089092357
4221,266,2.5,1101196344
4221,280,3.5,1101196576
4221,288,4.0,1089091088
4221,292,3.0,1089090757
4221,293,4.0,1089092051
4221,296,4.5,1089092965
4221,303,3.0,1089091261
4221,316,2.5,1089090914
4221,318,5.0,1089092058
4221,322,3.5,1101197465
4221,329,2.0,1089091154
4221,349,2.5,1089090522
4221,353,3.5,1089090531
4221,356,2.5,1089092740
4221,364,3.5,1089091443
4221,367,3.0,1089092474
4221,368,4.0,1089090471
4221,377,3.0,1089090613
4221,380,2.5,1089090560
4221,449,3.0,1101197132
4221,457,3.0,1089090266
4221,471,2.5,1101197295
4221,474,3.0,1089090209
4221,480,3.0,1089090421
4221,485,2.0,1101197936
4221,497,3.0,1089093031
4221,507,3.5,1089090649
4221,527,3.5,1089092148
4221,529,4.5,1089092135
4221,541,3.5,1089092810
4221,543,3.0,1089089779
4221,552,3.0,1089091055
4221,555,5.0,1089090095
4221,587,2.5,1089093645
4221,588,3.5,1089091446
4221,589,4.0,1089090242
4221,590,3.0,1089093189
4221,592,2.0,1089090335
4221,594,3.0,1089091506
4221,595,3.5,1089091393
4221,596,3.0,1089091612
4221,597,3.0,1089093650
4221,608,3.5,1089093658
4221,610,3.0,1089090725
4221,616,2.5,1101196537
4221,628,3.5,1089089726
4221,648,3.5,1089090838
4221,653,2.0,1089091329
4221,661,1.5,1089091593
4221,709,2.5,1089091564
4221,733,3.0,1089090534
4221,736,2.0,1089091290
4221,750,4.0,1089092816
4221,780,3.0,1089090722
4221,832,3.0,1101196524
4221,852,2.5,1089089761
4221,858,5.0,1089090033
4221,912,3.5,1089092283
4221,919,3.0,1089093183
4221,951,4.0,1101196527
4222,6,5.0,840824063
4222,10,3.0,840823623
4222,95,4.0,840823955
4222,145,2.0,840825151
4222,161,3.0,840823563
4222,165,5.0,840823457
4222,168,2.0,840823988
4222,173,3.0,840823854
4222,196,3.0,840823910
4222,204,3.0,840823955
4222,225,3.0,840823762
4222,227,3.0,840824152
4222,234,2.0,840824264
4222,253,2.0,840823623
4222,257,3.0,840824281
4222,292,3.0,840823563
4222,293,3.0,840825565
4222,315,4.0,840823885
4222,316,4.0,840823529
4222,318,4.0,840823563
4222,329,2.0,840823563
4222,349,3.0,840823457
4222,350,3.0,840823854
4222,356,3.0,840823623
4222,367,3.0,840823762
4222,368,2.0,840824027
4222,370,3.0,840824094
4222,377,3.0,840823762
4222,380,5.0,840823415
4222,383,4.0,840824776
4222,417,5.0,840825071
4222,420,3.0,840823781
4222,431,3.0,840824246
4222,433,2.0,840825297
4222,435,2.0,840823832
4222,440,3.0,840823854
4222,442,4.0,840823910
4222,457,4.0,840823529
4222,466,3.0,840824111
4222,474,3.0,840823930
4222,480,3.0,840823698
4222,485,3.0,840824063
4222,490,3.0,840825471
4222,527,4.0,840823832
4222,532,3.0,840824776
4222,539,3.0,840823832
4222,543,3.0,840825212
4222,553,5.0,840823885
4222,589,3.0,840823721
4222,590,2.0,840823414
4222,592,4.0,840823414
4222,593,3.0,840823529
4222,733,5.0,840824199
4222,775,3.0,840825297
4222,780,2.0,840824180
4222,782,2.0,840825188
4222,784,2.0,840825343
4222,786,4.0,840825047
4223,2,2.0,965184604
4223,10,3.0,965184345
4223,29,3.0,965184121
4223,44,2.0,965184761
4223,70,4.0,965185328
4223,86,3.0,965184544
4223,107,2.0,965184475
4223,153,3.0,965184761
4223,158,2.0,965184505
4223,168,3.0,965184818
4223,188,4.0,965185472
4223,208,3.0,965184642
4223,253,5.0,965185380
4223,260,5.0,965184074
4223,303,3.0,965184604
4223,314,2.0,965184121
4223,316,5.0,965184445
4223,317,3.0,965185064
4223,329,3.0,965184604
4223,340,3.0,965184544
4223,349,4.0,965184379
4223,362,3.0,965184445
4223,366,1.0,965185555
4223,367,3.0,965185024
4223,380,5.0,965184475
4223,407,4.0,965185494
4223,434,3.0,965184699
4223,455,2.0,965184818
4223,480,4.0,965184234
4223,527,5.0,965183699
4223,577,2.0,965184761
4223,590,4.0,965184234
4223,606,2.0,965185852
4223,610,5.0,965184193
4223,611,3.0,965185834
4223,648,3.0,965184445
4223,653,2.0,965185064
4223,673,2.0,965184818
4223,674,2.0,965184699
4223,733,4.0,965184379
4223,736,3.0,965184544
4223,788,2.0,965185064
4223,810,1.0,965185117
4223,842,4.0,965185764
4223,879,4.0,965185585
4223,919,3.0,965184121
4224,1,5.0,854155091
4224,2,4.0,854157513
4224,7,4.0,869480534
4224,10,3.0,854157060
4224,14,2.0,854155495
4224,17,3.0,854155092
4224,20,3.0,854157814
4224,22,4.0,854157423
4224,24,5.0,854157271
4224,25,3.0,854155092
4224,32,5.0,854155091
4224,36,3.0,854155150
4224,43,4.0,868622902
4224,47,5.0,854156824
4224,48,3.0,867091068
4224,50,3.0,854157594
4224,58,5.0,854155495
4224,61,4.0,854155765
4224,62,4.0,864226261
4224,67,3.0,854156472
4224,73,5.0,869481281
4224,79,3.0,854155560
4224,95,3.0,854155092
4224,100,3.0,854155649
4224,104,3.0,869481320
4224,110,5.0,854157061
4224,151,3.0,867090682
4224,188,4.0,868879268
4224,196,3.0,854157594
4224,198,3.0,867089784
4224,207,4.0,854156906
4224,208,3.0,854157679
4224,236,4.0,854157060
4224,253,3.0,867091356
4224,260,5.0,854157177
4224,280,4.0,867090017
4224,290,3.0,868622877
4224,292,4.0,854156985
4224,293,3.0,854157423
4224,316,4.0,854157814
4224,317,3.0,867091310
4224,318,5.0,854156985
4224,329,3.0,854983705
4224,339,4.0,854156825
4224,356,5.0,854157060
4224,357,3.0,854156824
4224,362,4.0,854157423
4224,364,5.0,854156824
4224,367,3.0,854156985
4224,368,4.0,854157423
4224,377,3.0,854156906
4224,381,4.0,867090682
4224,454,4.0,867090910
4224,457,5.0,854157271
4224,465,3.0,868623127
4224,474,4.0,854157177
4224,475,5.0,854157177
4224,480,5.0,854156906
4224,491,4.0,867090068
4224,494,3.0,867089438
4224,500,5.0,854156823
4224,508,5.0,854156825
4224,517,4.0,867091167
4224,524,4.0,854157271
4224,527,5.0,854156825
4224,539,5.0,854156826
4224,541,4.0,854156985
4224,552,3.0,867091068
4224,587,5.0,854156906
4224,588,5.0,854156906
4224,589,4.0,854157271
4224,590,5.0,854156825
4224,593,4.0,854157060
4224,594,5.0,854158802
4224,595,5.0,854157981
4224,597,5.0,854156826
4224,618,3.0,854156294
4224,628,5.0,854155560
4224,640,3.0,854155684
4224,648,3.0,854155092
4224,653,3.0,868622829
4224,661,2.0,859754563
4224,707,3.0,869481125
4224,719,4.0,854155649
4224,733,4.0,854155150
4224,736,4.0,854155092
4224,780,5.0,854155091
4224,782,4.0,854156146
4224,783,5.0,854158736
4224,786,3.0,854155494
4224,788,4.0,865274309
4224,802,4.0,854155649
4224,805,5.0,854932858
4224,832,5.0,866393946
4224,836,3.0,867089623
4224,852,5.0,854155684
4224,858,5.0,854159053
4224,879,4.0,854156362
4225,50,5.0,1467048004
4225,527,5.0,1467047920
4226,1,3.0,851623695
4226,3,5.0,851623740
4226,5,5.0,851623740
4226,6,5.0,851623740
4226,7,5.0,851623740
4226,17,5.0,851623695
4226,25,1.0,851623695
4226,32,3.0,849632241
4226,36,5.0,851623740
4226,62,5.0,851623695
4226,95,4.0,849632241
4226,112,5.0,851623740
4226,141,3.0,849632242
4226,376,5.0,851623740
4226,494,5.0,851623740
4226,608,5.0,851623740
4226,648,5.0,851623695
4226,733,5.0,851623740
4226,736,5.0,849632242
4226,780,5.0,849632266
4227,19,4.0,831909366
4227,34,3.0,831909298
4227,39,3.0,831909326
4227,112,5.0,831909607
4227,150,3.0,831909166
4227,153,5.0,831909207
4227,158,3.0,831909449
4227,160,3.0,831909326
4227,161,3.0,831909245
4227,165,3.0,831909229
4227,174,3.0,831909687
4227,185,2.0,831909265
4227,186,4.0,831909401
4227,204,3.0,831909449
4227,216,4.0,831909559
4227,231,3.0,831909245
4227,234,2.0,831909559
4227,252,3.0,831909388
4227,253,3.0,831909265
4227,256,3.0,831909471
4227,267,4.0,831909631
4227,276,4.0,831909496
4227,277,3.0,831909509
4227,282,3.0,831909366
4227,292,3.0,831909265
4227,300,4.0,831909265
4227,316,3.0,831909229
4227,317,3.0,831909298
4227,329,2.0,831909229
4227,333,4.0,831909496
4227,344,5.0,831909207
4227,364,3.0,831909687
4227,367,4.0,831909766
4227,380,3.0,831909166
4227,410,3.0,831909282
4227,413,3.0,831909587
4227,416,3.0,831909734
4227,426,3.0,831909819
4227,435,3.0,831909388
4227,440,4.0,831909795
4227,454,4.0,831909734
4227,494,4.0,831909596
4227,551,3.0,831909845
4227,590,4.0,831909166
4227,592,3.0,831909166
4227,595,3.0,831909229
4227,611,2.0,831909819
4227,628,5.0,831909777
4227,637,3.0,831909670
4227,671,5.0,831909991
4228,47,5.0,1357075937
4228,50,5.0,1357075919
4228,296,5.0,1357075990
4228,593,5.0,1357075950
4228,608,5.0,1357076011
4228,837,4.0,1357075332
4229,10,4.0,1310660191
4229,32,5.0,1310659708
4229,34,1.0,1310660104
4229,111,5.0,1310660239
4229,260,4.0,1310660893
4229,288,2.0,1310660452
4229,296,5.0,1310659382
4229,316,3.0,1310660200
4229,344,3.5,1310660260
4229,356,5.0,1310660117
4229,377,2.0,1310659604
4229,454,2.5,1310660231
4229,527,2.0,1310659646
4229,586,1.0,1310660257
4229,593,4.0,1310659634
4229,613,3.5,1310658269
4229,743,1.0,1310658071
4229,778,4.0,1310660323
4229,912,5.0,1310660252
4229,922,3.5,1310658096
4229,924,4.5,1310660343
4230,1,2.5,1500292028
4230,356,4.0,1499292539
4230,364,4.5,1499293246
4230,588,4.5,1499293247
4230,595,4.5,1499292755
4231,6,4.0,945356510
4231,29,4.0,945529194
4231,86,4.0,945529145
4231,195,4.0,945356511
4231,260,3.0,945528942
4231,299,5.0,945356825
4231,314,5.0,945529061
4231,480,3.0,945356511
4231,523,5.0,945356878
4231,592,4.0,945529225
4231,653,3.0,945528942
4231,858,4.0,945356878
4231,919,4.0,945528942
4231,940,4.0,945529061
4231,969,4.0,945528942
4231,986,4.0,945529145
4231,994,4.0,945356878
4232,17,3.0,953519400
4232,34,5.0,953519117
4232,36,5.0,953514365
4232,50,5.0,953514365
4232,62,3.0,953514084
4232,318,5.0,953514309
4232,527,4.0,953514182
4232,593,5.0,953519160
4232,608,5.0,953514309
4232,800,2.0,953519302
4233,7,4.0,1053616815
4233,11,2.5,1053616599
4233,21,5.0,1053616339
4233,39,2.5,1053616435
4233,232,5.0,1053616343
4233,235,4.0,1053616316
4233,356,4.0,1053616387
4233,372,4.0,1053616820
4233,514,5.0,1053616595
4233,539,3.5,1053616666
4233,562,5.0,1053616331
4233,587,2.5,1053616726
4233,671,5.0,1053616404
4233,784,0.5,1053615912
4233,953,4.5,1053615993
4234,1,2.5,1132780547
4234,6,4.0,1132781927
4234,29,4.5,1130356983
4234,32,5.0,1130358081
4234,36,2.0,1132780939
4234,47,4.0,1132780273
4234,50,4.0,1130243408
4234,58,4.0,1130242590
4234,63,3.0,1130244966
4234,97,4.0,1132780611
4234,101,4.5,1132780350
4234,111,4.5,1130351504
4234,112,3.5,1130242549
4234,123,5.0,1132780528
4234,151,3.0,1130242545
4234,162,4.0,1130357808
4234,173,2.0,1130242537
4234,215,4.0,1132781556
4234,232,4.5,1132779725
4234,246,3.0,1130353387
4234,247,4.0,1132779661
4234,260,4.0,1130243269
4234,293,4.5,1130353355
4234,296,5.0,1130351552
4234,300,3.5,1132781461
4234,307,3.5,1132779721
