id|user_id|movie_id
212444|4496|73
212445|4496|86
212446|4496|600
212447|4496|604
212448|4496|608
212449|4496|104
212450|4496|110
212451|4496|117
212452|4496|631
212453|4496|121
212454|4496|636
212455|4496|126
212456|4496|639
212457|4496|131
212458|4496|647
212459|4496|655
212460|4496|144
212461|4496|146
212462|4496|659
212463|4496|662
212464|4496|668
212465|4496|159
212466|4496|172
212467|4496|177
212468|4496|194
212469|4496|713
212470|4496|202
212471|4496|728
212472|4496|730
212473|4496|732
212474|4496|223
212475|4496|226
212476|4496|750
212477|4496|752
212478|4496|250
212479|4496|762
212480|4496|255
212481|4496|773
212482|4496|779
212483|4496|781
212484|4496|269
212485|4496|274
212486|4496|278
212487|4496|803
212488|4496|293
212489|4496|305
212490|4496|818
212491|4496|819
212492|4496|307
212493|4496|821
212494|4496|312
212495|4496|315
212496|4496|828
212497|4496|827
212498|4496|319
212499|4496|834
212500|4496|840
212501|4496|328
212502|4496|846
212503|4496|857
212504|4496|349
212505|4496|350
212506|4496|867
212507|4496|365
212508|4496|366
212509|4496|881
212510|4496|882
212511|4496|386
212512|4496|387
212513|4496|394
212514|4496|908
212515|4496|924
212516|4496|419
212517|4496|936
212518|4496|427
212519|4496|432
212520|4496|948
212521|4496|951
212522|4496|956
212523|4496|448
212524|4496|453
212525|4496|983
212526|4496|475
212527|4496|483
212528|4496|999
212529|4496|507
212530|4496|511
212531|4497|256
212532|4497|769
212533|4497|771
212534|4497|4
212535|4497|9
212536|4497|652
212537|4497|911
212538|4497|272
212539|4497|657
212540|4497|411
212541|4497|284
212542|4497|33
212543|4497|802
212544|4497|551
212545|4497|423
212546|4497|425
212547|4497|426
212548|4497|46
212549|4497|56
212550|4497|192
212551|4497|964
212552|4497|966
212553|4497|72
212554|4497|970
212555|4497|717
212556|4497|847
212557|4497|337
212558|4497|977
212559|4497|599
212560|4497|608
212561|4497|232
212562|4497|744
212563|4497|369
212564|4497|626
212565|4497|756
212566|4497|248
212567|4497|505
212568|4497|890
212569|4498|898
212570|4498|774
212571|4498|270
212572|4498|17
212573|4498|660
212574|4498|404
212575|4498|407
212576|4498|798
212577|4498|288
212578|4498|289
212579|4498|672
212580|4498|680
212581|4498|175
212582|4498|185
212583|4498|186
212584|4498|188
212585|4498|958
212586|4498|318
212587|4498|455
212588|4498|714
212589|4498|460
212590|4498|845
212591|4498|721
212592|4498|598
212593|4498|87
212594|4498|748
212595|4498|244
212596|4498|375
212597|4498|509
212598|4498|254
212599|4499|521
212600|4499|13
212601|4499|17
212602|4499|529
212603|4499|546
212604|4499|41
212605|4499|44
212606|4499|561
212607|4499|63
212608|4499|577
212609|4499|65
212610|4499|583
212611|4499|586
212612|4499|80
212613|4499|84
212614|4499|599
212615|4499|601
212616|4499|90
212617|4499|606
212618|4499|607
212619|4499|611
212620|4499|612
212621|4499|615
212622|4499|620
212623|4499|118
212624|4499|124
212625|4499|639
212626|4499|131
212627|4499|151
212628|4499|700
212629|4499|704
212630|4499|199
212631|4499|211
212632|4499|213
212633|4499|215
212634|4499|729
212635|4499|730
212636|4499|731
212637|4499|734
212638|4499|739
212639|4499|750
212640|4499|754
212641|4499|244
212642|4499|245
212643|4499|248
212644|4499|263
212645|4499|264
212646|4499|783
212647|4499|793
212648|4499|292
212649|4499|805
212650|4499|306
212651|4499|311
212652|4499|314
212653|4499|330
212654|4499|341
212655|4499|342
212656|4499|344
212657|4499|353
212658|4499|358
212659|4499|369
212660|4499|374
212661|4499|887
212662|4499|387
212663|4499|399
212664|4499|402
212665|4499|919
212666|4499|923
212667|4499|416
212668|4499|426
212669|4499|427
212670|4499|941
212671|4499|430
212672|4499|435
212673|4499|949
212674|4499|964
212675|4499|982
212676|4499|984
212677|4499|473
212678|4499|498
212679|4499|500
212680|4499|507
212681|4500|514
212682|4500|518
212683|4500|24
212684|4500|34
212685|4500|44
212686|4500|53
212687|4500|566
212688|4500|68
212689|4500|582
212690|4500|584
212691|4500|589
212692|4500|87
212693|4500|607
212694|4500|120
212695|4500|632
212696|4500|650
212697|4500|139
212698|4500|660
212699|4500|661
212700|4500|153
212701|4500|666
212702|4500|697
212703|4500|192
212704|4500|710
212705|4500|201
212706|4500|204
212707|4500|219
212708|4500|732
212709|4500|734
212710|4500|742
212711|4500|243
212712|4500|760
212713|4500|252
212714|4500|764
212715|4500|255
212716|4500|258
212717|4500|260
212718|4500|773
212719|4500|780
212720|4500|274
212721|4500|793
212722|4500|306
212723|4500|312
212724|4500|830
212725|4500|846
212726|4500|336
212727|4500|344
212728|4500|862
212729|4500|350
212730|4500|864
212731|4500|353
212732|4500|363
212733|4500|367
212734|4500|369
212735|4500|890
212736|4500|892
212737|4500|381
212738|4500|895
212739|4500|898
212740|4500|390
212741|4500|396
212742|4500|402
212743|4500|404
212744|4500|916
212745|4500|921
212746|4500|922
212747|4500|410
212748|4500|925
212749|4500|927
212750|4500|933
212751|4500|934
212752|4500|422
212753|4500|428
212754|4500|945
212755|4500|435
212756|4500|436
212757|4500|438
212758|4500|957
212759|4500|449
212760|4500|462
212761|4500|474
212762|4500|476
212763|4500|489
212764|4500|499
212765|4501|384
212766|4501|129
212767|4501|642
212768|4501|3
212769|4501|771
212770|4501|131
212771|4501|389
212772|4501|645
212773|4501|401
212774|4501|657
212775|4501|276
212776|4501|789
212777|4501|21
212778|4501|539
212779|4501|797
212780|4501|285
212781|4501|31
212782|4501|928
212783|4501|33
212784|4501|930
212785|4501|38
212786|4501|935
212787|4501|295
212788|4501|300
212789|4501|563
212790|4501|566
212791|4501|438
212792|4501|312
212793|4501|954
212794|4501|703
212795|4501|191
212796|4501|193
212797|4501|65
212798|4501|836
212799|4501|324
212800|4501|708
212801|4501|71
212802|4501|332
212803|4501|205
212804|4501|462
212805|4501|79
212806|4501|215
212807|4501|216
212808|4501|218
212809|4501|602
212810|4501|605
212811|4501|862
212812|4501|352
212813|4501|866
212814|4501|362
212815|4501|623
212816|4501|369
212817|4501|882
212818|4501|373
212819|4501|885
212820|4501|631
212821|4501|122
212822|4501|381
212823|4501|766
212824|4501|767
212825|4502|896
212826|4502|641
212827|4502|898
212828|4502|135
212829|4502|392
212830|4502|137
212831|4502|9
212832|4502|523
212833|4502|396
212834|4502|654
212835|4502|658
212836|4502|786
212837|4502|20
212838|4502|660
212839|4502|918
212840|4502|155
212841|4502|924
212842|4502|415
212843|4502|288
212844|4502|930
212845|4502|678
212846|4502|681
212847|4502|303
212848|4502|304
212849|4502|435
212850|4502|950
212851|4502|694
212852|4502|952
212853|4502|441
212854|4502|569
212855|4502|825
212856|4502|60
212857|4502|444
212858|4502|446
212859|4502|701
212860|4502|963
212861|4502|966
212862|4502|77
212863|4502|78
212864|4502|718
212865|4502|977
212866|4502|82
212867|4502|596
212868|4502|853
212869|4502|84
212870|4502|471
212871|4502|856
212872|4502|472
212873|4502|475
212874|4502|477
212875|4502|222
212876|4502|990
212877|4502|608
212878|4502|991
212879|4502|994
212880|4502|358
212881|4502|872
212882|4502|746
212883|4502|363
212884|4502|493
212885|4502|880
212886|4502|112
212887|4502|754
212888|4502|628
212889|4502|764
212890|4502|637
212891|4503|741
212892|4503|518
212893|4503|939
212894|4503|304
212895|4503|371
212896|4503|182
212897|4503|348
212898|4503|190
212899|4504|1
212900|4504|3
212901|4504|390
212902|4504|264
212903|4504|394
212904|4504|395
212905|4504|266
212906|4504|141
212907|4504|528
212908|4504|913
212909|4504|18
212910|4504|19
212911|4504|659
212912|4504|661
212913|4504|663
212914|4504|665
212915|4504|160
212916|4504|289
212917|4504|288
212918|4504|36
212919|4504|166
212920|4504|809
212921|4504|172
212922|4504|814
212923|4504|945
212924|4504|564
212925|4504|820
212926|4504|566
212927|4504|822
212928|4504|568
212929|4504|697
212930|4504|826
212931|4504|699
212932|4504|825
212933|4504|959
212934|4504|321
212935|4504|582
212936|4504|712
212937|4504|840
212938|4504|77
212939|4504|335
212940|4504|84
212941|4504|724
212942|4504|599
212943|4504|215
212944|4504|603
212945|4504|988
212946|4504|864
212947|4504|992
212948|4504|736
212949|4504|608
212950|4504|228
212951|4504|98
212952|4504|867
212953|4504|994
212954|4504|490
212955|4504|111
212956|4504|496
212957|4504|757
212958|4504|376
212959|4504|633
212960|4504|251
212961|4504|765
212962|4504|638
212963|4505|670
212964|4506|480
212965|4506|193
212966|4506|610
212967|4506|581
212968|4506|178
212969|4506|790
212970|4506|249
212971|4506|154
212972|4506|156
212973|4507|902
212974|4507|780
212975|4507|275
212976|4507|790
212977|4507|794
212978|4507|155
212979|4507|667
212980|4507|30
212981|4507|415
212982|4507|414
212983|4507|161
212984|4507|419
212985|4507|165
212986|4507|423
212987|4507|296
212988|4507|936
212989|4507|43
212990|4507|688
212991|4507|690
212992|4507|949
212993|4507|185
212994|4507|828
212995|4507|191
212996|4507|192
212997|4507|65
212998|4507|195
212999|4507|204
213000|4507|716
213001|4507|846
213002|4507|208
213003|4507|464
213004|4507|469
213005|4507|219
213006|4507|347
213007|4507|222
213008|4507|738
213009|4507|99
213010|4507|100
213011|4507|999
213012|4507|363
213013|4507|236
213014|4507|373
213015|4507|248
213016|4507|761
213017|4507|127
213018|4508|2
213019|4508|579
213020|4508|806
213021|4508|975
213022|4508|400
213023|4508|315
213024|4508|599
213025|4508|120
213026|4508|763
213027|4509|928
213028|4509|440
213029|4509|840
213030|4509|56
213031|4509|764
213032|4509|926
213033|4510|648
213034|4510|777
213035|4510|266
213036|4510|143
213037|4510|911
213038|4510|529
213039|4510|274
213040|4510|915
213041|4510|662
213042|4510|278
213043|4510|792
213044|4510|32
213045|4510|546
213046|4510|168
213047|4510|688
213048|4510|48
213049|4510|176
213050|4510|54
213051|4510|56
213052|4510|954
213053|4510|827
213054|4510|575
213055|4510|963
213056|4510|455
213057|4510|584
213058|4510|205
213059|4510|717
213060|4510|847
213061|4510|594
213062|4510|84
213063|4510|216
213064|4510|90
213065|4510|475
213066|4510|120
213067|4510|477
213068|4510|481
213069|4510|610
213070|4510|744
213071|4510|745
213072|4510|618
213073|4510|241
213074|4510|882
213075|4510|117
213076|4510|248
213077|4510|890
213078|4510|635
213079|4510|894
213080|4510|895
213081|4511|768
213082|4511|259
213083|4511|261
213084|4511|6
213085|4511|775
213086|4511|264
213087|4511|12
213088|4511|14
213089|4511|784
213090|4511|530
213091|4511|659
213092|4511|915
213093|4511|150
213094|4511|538
213095|4511|156
213096|4511|412
213097|4511|414
213098|4511|159
213099|4511|674
213100|4511|422
213101|4511|814
213102|4511|560
213103|4511|177
213104|4511|945
213105|4511|563
213106|4511|951
213107|4511|442
213108|4511|444
213109|4511|449
213110|4511|66
213111|4511|324
213112|4511|68
213113|4511|455
213114|4511|715
213115|4511|76
213116|4511|973
213117|4511|337
213118|4511|82
213119|4511|211
213120|4511|212
213121|4511|852
213122|4511|851
213123|4511|856
213124|4511|730
213125|4511|988
213126|4511|990
213127|4511|478
213128|4511|864
213129|4511|481
213130|4511|487
213131|4511|616
213132|4511|361
213133|4511|233
213134|4511|745
213135|4511|748
213136|4511|493
213137|4511|881
213138|4511|244
213139|4511|890
213140|4511|765
213141|4511|254
213142|4511|639
213143|4512|4
213144|4512|261
213145|4512|133
213146|4512|776
213147|4512|17
213148|4512|917
213149|4512|918
213150|4512|931
213151|4512|419
213152|4512|297
213153|4512|685
213154|4512|48
213155|4512|693
213156|4512|318
213157|4512|703
213158|4512|192
213159|4512|319
213160|4512|963
213161|4512|455
213162|4512|205
213163|4512|619
213164|4512|239
213165|4512|383
213166|4513|128
213167|4513|642
213168|4513|2
213169|4513|773
213170|4513|518
213171|4513|6
213172|4513|522
213173|4513|18
213174|4513|531
213175|4513|19
213176|4513|791
213177|4513|539
213178|4513|28
213179|4513|32
213180|4513|803
213181|4513|554
213182|4513|945
213183|4513|562
213184|4513|954
213185|4513|59
213186|4513|829
213187|4513|963
213188|4513|713
213189|4513|975
213190|4513|463
213191|4513|338
213192|4513|83
213193|4513|212
213194|4513|852
213195|4513|862
213196|4513|737
213197|4513|353
213198|4513|493
213199|4513|752
213200|4513|762
213201|4513|383
213202|4514|1
213203|4514|5
213204|4514|519
213205|4514|19
213206|4514|535
213207|4514|537
213208|4514|42
213209|4514|44
213210|4514|54
213211|4514|568
213212|4514|572
213213|4514|61
213214|4514|65
213215|4514|73
213216|4514|83
213217|4514|87
213218|4514|99
213219|4514|101
213220|4514|617
213221|4514|619
213222|4514|623
213223|4514|625
213224|4514|627
213225|4514|628
213226|4514|643
213227|4514|645
213228|4514|138
213229|4514|151
213230|4514|156
213231|4514|166
213232|4514|174
213233|4514|687
213234|4514|186
213235|4514|699
213236|4514|188
213237|4514|197
213238|4514|711
213239|4514|205
213240|4514|210
213241|4514|212
213242|4514|745
213243|4514|746
213244|4514|234
213245|4514|237
213246|4514|238
213247|4514|248
213248|4514|763
213249|4514|253
213250|4514|260
213251|4514|263
213252|4514|264
213253|4514|778
213254|4514|779
213255|4514|267
213256|4514|269
213257|4514|794
213258|4514|800
213259|4514|803
213260|4514|820
213261|4514|322
213262|4514|331
213263|4514|335
213264|4514|363
213265|4514|882
213266|4514|885
213267|4514|380
213268|4514|898
213269|4514|389
213270|4514|919
213271|4514|410
213272|4514|924
213273|4514|424
213274|4514|426
213275|4514|948
213276|4514|952
213277|4514|957
213278|4514|962
213279|4514|470
213280|4514|471
213281|4514|483
213282|4514|489
213283|4514|494
213284|4514|500
213285|4515|514
213286|4515|772
213287|4515|261
213288|4515|133
213289|4515|773
213290|4515|12
213291|4515|780
213292|4515|914
213293|4515|786
213294|4515|410
213295|4515|538
213296|4515|286
213297|4515|415
213298|4515|290
213299|4515|675
213300|4515|547
213301|4515|935
213302|4515|170
213303|4515|683
213304|4515|946
213305|4515|179
213306|4515|565
213307|4515|694
213308|4515|567
213309|4515|696
213310|4515|184
213311|4515|954
213312|4515|322
213313|4515|708
213314|4515|70
213315|4515|968
213316|4515|330
213317|4515|459
213318|4515|972
213319|4515|332
213320|4515|206
213321|4515|591
213322|4515|80
213323|4515|210
213324|4515|213
213325|4515|214
213326|4515|343
213327|4515|728
213328|4515|345
213329|4515|90
213330|4515|982
213331|4515|92
213332|4515|469
213333|4515|481
213334|4515|482
213335|4515|354
213336|4515|357
213337|4515|872
213338|4515|361
213339|4515|494
213340|4515|496
213341|4515|632
213342|4515|761
213343|4515|634
213344|4515|253
213345|4516|739
213346|4516|852
213347|4516|830
213348|4517|641
213349|4517|387
213350|4517|518
213351|4517|136
213352|4517|393
213353|4517|266
213354|4517|648
213355|4517|915
213356|4517|662
213357|4517|407
213358|4517|408
213359|4517|921
213360|4517|666
213361|4517|794
213362|4517|540
213363|4517|159
213364|4517|544
213365|4517|929
213366|4517|36
213367|4517|294
213368|4517|681
213369|4517|41
213370|4517|940
213371|4517|561
213372|4517|310
213373|4517|314
213374|4517|572
213375|4517|702
213376|4517|447
213377|4517|580
213378|4517|836
213379|4517|326
213380|4517|72
213381|4517|73
213382|4517|458
213383|4517|461
213384|4517|334
213385|4517|719
213386|4517|464
213387|4517|79
213388|4517|210
213389|4517|848
213390|4517|213
213391|4517|982
213392|4517|598
213393|4517|219
213394|4517|988
213395|4517|990
213396|4517|607
213397|4517|609
213398|4517|226
213399|4517|98
213400|4517|354
213401|4517|739
213402|4517|742
213403|4517|371
213404|4517|628
213405|4517|501
213406|4517|375
213407|4517|636
213408|4517|895
213409|4518|795
213410|4518|612
213411|4518|549
213412|4518|422
213413|4518|485
213414|4518|682
213415|4518|396
213416|4518|659
213417|4518|629
213418|4518|186
213419|4518|603
213420|4518|125
213421|4518|446
213422|4519|898
213423|4519|4
213424|4519|262
213425|4519|392
213426|4519|12
213427|4519|269
213428|4519|911
213429|4519|271
213430|4519|273
213431|4519|916
213432|4519|155
213433|4519|284
213434|4519|541
213435|4519|542
213436|4519|418
213437|4519|935
213438|4519|169
213439|4519|561
213440|4519|948
213441|4519|566
213442|4519|445
213443|4519|190
213444|4519|715
213445|4519|588
213446|4519|204
213447|4519|720
213448|4519|977
213449|4519|82
213450|4519|851
213451|4519|598
213452|4519|601
213453|4519|989
213454|4519|734
213455|4519|996
213456|4519|237
213457|4519|367
213458|4519|239
213459|4519|241
213460|4519|626
213461|4519|249
213462|4519|764
213463|4520|768
213464|4520|259
213465|4520|516
213466|4520|137
213467|4520|908
213468|4520|652
213469|4520|656
213470|4520|19
213471|4520|916
213472|4520|21
213473|4520|149
213474|4520|27
213475|4520|671
213476|4520|543
213477|4520|675
213478|4520|172
213479|4520|431
213480|4520|304
213481|4520|562
213482|4520|564
213483|4520|181
213484|4520|694
213485|4520|193
213486|4520|328
213487|4520|459
213488|4520|973
213489|4520|595
213490|4520|731
213491|4520|226
213492|4520|100
213493|4520|871
213494|4520|364
213495|4520|237
213496|4520|368
213497|4520|882
213498|4520|372
213499|4520|247
213500|4520|632
213501|4520|507
213502|4520|383
213503|4521|768
213504|4521|896
213505|4521|901
213506|4521|392
213507|4521|136
213508|4521|10
213509|4521|394
213510|4521|648
213511|4521|527
213512|4521|788
213513|4521|661
213514|4521|662
213515|4521|411
213516|4521|28
213517|4521|413
213518|4521|671
213519|4521|800
213520|4521|292
213521|4521|678
213522|4521|679
213523|4521|170
213524|4521|683
213525|4521|46
213526|4521|431
213527|4521|305
213528|4521|820
213529|4521|953
213530|4521|829
213531|4521|190
213532|4521|67
213533|4521|965
213534|4521|70
213535|4521|73
213536|4521|75
213537|4521|460
213538|4521|720
213539|4521|209
213540|4521|337
213541|4521|339
213542|4521|84
213543|4521|211
213544|4521|473
213545|4521|858
213546|4521|733
213547|4521|862
213548|4521|350
213549|4521|734
213550|4521|994
213551|4521|483
213552|4521|101
213553|4521|363
213554|4521|364
213555|4521|114
213556|4521|243
213557|4521|244
213558|4521|371
213559|4521|119
213560|4521|632
213561|4521|249
213562|4522|400
213563|4522|296
213564|4522|531
213565|4522|834
213566|4523|769
213567|4523|132
213568|4523|388
213569|4523|391
213570|4523|777
213571|4523|137
213572|4523|523
213573|4523|782
213574|4523|785
213575|4523|274
213576|4523|402
213577|4523|21
213578|4523|407
213579|4523|929
213580|4523|289
213581|4523|417
213582|4523|292
213583|4523|35
213584|4523|807
213585|4523|168
213586|4523|683
213587|4523|427
213588|4523|816
213589|4523|307
213590|4523|821
213591|4523|313
213592|4523|186
213593|4523|827
213594|4523|317
213595|4523|63
213596|4523|320
213597|4523|448
213598|4523|331
213599|4523|716
213600|4523|209
213601|4523|465
213602|4523|212
213603|4523|854
213604|4523|342
213605|4523|983
213606|4523|857
213607|4523|602
213608|4523|989
213609|4523|864
213610|4523|865
213611|4523|994
213612|4523|483
213613|4523|868
213614|4523|485
213615|4523|102
213616|4523|999
213617|4523|738
213618|4523|233
213619|4523|236
213620|4523|378
213621|4523|366
213622|4523|755
213623|4523|627
213624|4523|630
213625|4523|631
213626|4523|760
213627|4523|118
213628|4523|762
213629|4524|257
213630|4524|642
213631|4524|899
213632|4524|514
213633|4524|519
213634|4524|779
213635|4524|524
213636|4524|397
213637|4524|786
213638|4524|147
213639|4524|916
213640|4524|789
213641|4524|280
213642|4524|411
213643|4524|668
213644|4524|31
213645|4524|800
213646|4524|675
213647|4524|420
213648|4524|549
213649|4524|172
213650|4524|47
213651|4524|946
213652|4524|691
213653|4524|818
213654|4524|692
213655|4524|438
213656|4524|183
213657|4524|178
213658|4524|316
213659|4524|701
213660|4524|702
213661|4524|965
213662|4524|582
213663|4524|839
213664|4524|328
213665|4524|201
213666|4524|74
213667|4524|462
213668|4524|847
213669|4524|856
213670|4524|729
213671|4524|473
213672|4524|600
213673|4524|348
213674|4524|218
213675|4524|96
213676|4524|352
213677|4524|994
213678|4524|224
213679|4524|736
213680|4524|249
213681|4524|742
213682|4524|231
213683|4524|871
213684|4524|360
213685|4524|491
213686|4524|238
213687|4524|239
213688|4524|757
213689|4524|121
213690|4524|253
213691|4525|896
213692|4525|2
213693|4525|131
213694|4525|900
213695|4525|394
213696|4525|778
213697|4525|529
213698|4525|402
213699|4525|785
213700|4525|660
213701|4525|658
213702|4525|153
213703|4525|411
213704|4525|927
213705|4525|416
213706|4525|801
213707|4525|803
213708|4525|813
213709|4525|688
213710|4525|433
213711|4525|818
213712|4525|946
213713|4525|564
213714|4525|53
213715|4525|698
213716|4525|442
213717|4525|956
213718|4525|67
213719|4525|841
213720|4525|460
213721|4525|462
213722|4525|334
213723|4525|80
213724|4525|849
213725|4525|466
213726|4525|339
213727|4525|340
213728|4525|726
213729|4525|216
213730|4525|986
213731|4525|477
213732|4525|223
213733|4525|96
213734|4525|617
213735|4525|746
213736|4525|363
213737|4525|109
213738|4525|367
213739|4525|239
213740|4525|369
213741|4525|629
213742|4525|760
213743|4526|512
213744|4526|2
213745|4526|259
213746|4526|135
213747|4526|9
213748|4526|265
213749|4526|779
213750|4526|523
213751|4526|652
213752|4526|782
213753|4526|402
213754|4526|531
213755|4526|407
213756|4526|28
213757|4526|157
213758|4526|670
213759|4526|543
213760|4526|668
213761|4526|924
213762|4526|417
213763|4526|296
213764|4526|40
213765|4526|938
213766|4526|44
213767|4526|429
213768|4526|814
213769|4526|47
213770|4526|304
213771|4526|177
213772|4526|310
213773|4526|184
213774|4526|954
213775|4526|570
213776|4526|62
213777|4526|321
213778|4526|707
213779|4526|708
213780|4526|709
213781|4526|197
213782|4526|331
213783|4526|845
213784|4526|590
213785|4526|463
213786|4526|336
213787|4526|207
213788|4526|722
213789|4526|849
213790|4526|596
213791|4526|597
213792|4526|80
213793|4526|343
213794|4526|600
213795|4526|987
213796|4526|860
213797|4526|222
213798|4526|736
213799|4526|353
213800|4526|993
213801|4526|226
213802|4526|737
213803|4526|613
213804|4526|357
213805|4526|243
213806|4526|244
213807|4526|373
213808|4526|886
213809|4526|119
213810|4526|118
213811|4526|249
213812|4526|507
213813|4526|766
213814|4527|387
213815|4527|3
213816|4527|645
213817|4527|905
213818|4527|270
213819|4527|784
213820|4527|275
213821|4527|290
213822|4527|803
213823|4527|36
213824|4527|550
213825|4527|809
213826|4527|300
213827|4527|962
213828|4527|967
213829|4527|73
213830|4527|74
213831|4527|720
213832|4527|849
213833|4527|84
213834|4527|598
213835|4527|478
213836|4527|618
213837|4527|107
213838|4527|237
213839|4527|751
213840|4527|499
213841|4527|506
213842|4528|490
213843|4528|736
213844|4528|922
213845|4528|211
213846|4529|896
213847|4529|1
213848|4529|130
213849|4529|780
213850|4529|16
213851|4529|531
213852|4529|148
213853|4529|149
213854|4529|917
213855|4529|407
213856|4529|153
213857|4529|796
213858|4529|800
213859|4529|416
213860|4529|423
213861|4529|40
213862|4529|940
213863|4529|813
213864|4529|172
213865|4529|818
213866|4529|307
213867|4529|436
213868|4529|53
213869|4529|312
213870|4529|187
213871|4529|320
213872|4529|455
213873|4529|327
213874|4529|457
213875|4529|974
213876|4529|976
213877|4529|721
213878|4529|725
213879|4529|88
213880|4529|985
213881|4529|735
213882|4529|352
213883|4529|610
213884|4529|105
213885|4529|873
213886|4529|106
213887|4529|747
213888|4529|361
213889|4529|123
213890|4529|510
213891|4529|767
213892|4530|5
213893|4530|519
213894|4530|8
213895|4530|9
213896|4530|523
213897|4530|525
213898|4530|530
213899|4530|39
213900|4530|554
213901|4530|555
213902|4530|566
213903|4530|56
213904|4530|582
213905|4530|588
213906|4530|76
213907|4530|604
213908|4530|106
213909|4530|110
213910|4530|113
213911|4530|635
213912|4530|130
213913|4530|644
213914|4530|649
213915|4530|148
213916|4530|155
213917|4530|674
213918|4530|174
213919|4530|692
213920|4530|180
213921|4530|192
213922|4530|705
213923|4530|707
213924|4530|197
213925|4530|721
213926|4530|210
213927|4530|723
213928|4530|728
213929|4530|741
213930|4530|753
213931|4530|246
213932|4530|761
213933|4530|768
213934|4530|260
213935|4530|271
213936|4530|784
213937|4530|282
213938|4530|804
213939|4530|806
213940|4530|818
213941|4530|310
213942|4530|826
213943|4530|833
213944|4530|328
213945|4530|350
213946|4530|865
213947|4530|868
213948|4530|357
213949|4530|876
213950|4530|367
213951|4530|886
213952|4530|378
213953|4530|395
213954|4530|915
213955|4530|925
213956|4530|418
213957|4530|949
213958|4530|438
213959|4530|439
213960|4530|958
213961|4530|965
213962|4530|972
213963|4530|973
213964|4530|985
213965|4530|986
213966|4530|997
213967|4530|999
213968|4530|493
213969|4530|506
213970|4531|229
213971|4531|319
213972|4531|967
213973|4531|458
213974|4531|620
213975|4531|271
213976|4531|187
213977|4531|668
213978|4531|606
213979|4531|255
213980|4532|513
213981|4532|515
213982|4532|136
213983|4532|777
213984|4532|393
213985|4532|651
213986|4532|395
213987|4532|270
213988|4532|401
213989|4532|531
213990|4532|788
213991|4532|916
213992|4532|662
213993|4532|919
213994|4532|915
213995|4532|794
213996|4532|27
213997|4532|283
213998|4532|285
213999|4532|928
214000|4532|39
214001|4532|808
214002|4532|296
214003|4532|424
214004|4532|942
214005|4532|303
214006|4532|816
214007|4532|560
214008|4532|304
214009|4532|306
214010|4532|818
214011|4532|566
214012|4532|55
214013|4532|184
214014|4532|951
214015|4532|567
214016|4532|187
214017|4532|827
214018|4532|953
214019|4532|62
214020|4532|703
214021|4532|191
214022|4532|451
214023|4532|68
214024|4532|72
214025|4532|457
214026|4532|720
214027|4532|592
214028|4532|604
214029|4532|477
214030|4532|348
214031|4532|482
214032|4532|739
214033|4532|232
214034|4532|619
214035|4532|108
214036|4532|246
214037|4532|249
214038|4532|127
214039|4533|896
214040|4533|833
214041|4533|899
214042|4533|774
214043|4533|84
214044|4533|185
214045|4533|763
214046|4534|8
214047|4534|541
214048|4534|46
214049|4534|564
214050|4534|52
214051|4534|566
214052|4534|574
214053|4534|579
214054|4534|81
214055|4534|602
214056|4534|604
214057|4534|609
214058|4534|107
214059|4534|109
214060|4534|627
214061|4534|628
214062|4534|630
214063|4534|635
214064|4534|641
214065|4534|135
214066|4534|649
214067|4534|650
214068|4534|672
214069|4534|675
214070|4534|164
214071|4534|168
214072|4534|683
214073|4534|174
214074|4534|187
214075|4534|710
214076|4534|203
214077|4534|718
214078|4534|723
214079|4534|730
214080|4534|235
214081|4534|748
214082|4534|753
214083|4534|775
214084|4534|268
214085|4534|271
214086|4534|284
214087|4534|797
214088|4534|296
214089|4534|299
214090|4534|812
214091|4534|825
214092|4534|830
214093|4534|327
214094|4534|329
214095|4534|842
214096|4534|849
214097|4534|338
214098|4534|337
214099|4534|852
214100|4534|860
214101|4534|355
214102|4534|357
214103|4534|869
214104|4534|881
214105|4534|893
214106|4534|895
214107|4534|897
214108|4534|902
214109|4534|399
214110|4534|917
214111|4534|420
214112|4534|425
214113|4534|938
214114|4534|940
214115|4534|429
214116|4534|430
214117|4534|432
214118|4534|945
214119|4534|953
214120|4534|443
214121|4534|449
214122|4534|963
214123|4534|451
214124|4534|965
214125|4534|455
214126|4534|972
214127|4534|468
214128|4534|981
214129|4534|474
214130|4534|990
214131|4534|991
214132|4534|993
214133|4534|491
214134|4534|497
214135|4534|510
214136|4535|263
214137|4535|7
214138|4535|906
214139|4535|524
214140|4535|781
214141|4535|143
214142|4535|784
214143|4535|530
214144|4535|915
214145|4535|146
214146|4535|661
214147|4535|20
214148|4535|151
214149|4535|279
214150|4535|535
214151|4535|538
214152|4535|283
214153|4535|415
214154|4535|161
214155|4535|802
214156|4535|422
214157|4535|294
214158|4535|168
214159|4535|810
214160|4535|427
214161|4535|556
214162|4535|683
214163|4535|47
214164|4535|687
214165|4535|565
214166|4535|54
214167|4535|55
214168|4535|954
214169|4535|315
214170|4535|187
214171|4535|61
214172|4535|966
214173|4535|843
214174|4535|588
214175|4535|206
214176|4535|462
214177|4535|593
214178|4535|852
214179|4535|471
214180|4535|986
214181|4535|731
214182|4535|988
214183|4535|220
214184|4535|862
214185|4535|607
214186|4535|248
214187|4535|95
214188|4535|994
214189|4535|996
214190|4535|613
214191|4535|229
